time,open,high,low,close,volume
2024-01-14T16:54:00+00:00,1949.113,1949.685,1948.337,1948.910,122.3
2024-01-14T16:55:00+00:00,1948.910,1949.145,1948.832,1949.068,127.7
2024-01-14T16:56:00+00:00,1949.068,1949.268,1948.903,1949.103,122.8
2024-01-14T16:57:00+00:00,1949.103,1949.804,1948.727,1949.428,136.8
2024-01-14T16:58:00+00:00,1949.428,1950.158,1948.883,1949.612,102.3
2024-01-14T16:59:00+00:00,1949.612,1949.863,1949.141,1949.391,114.7
2024-01-14T17:00:00+00:00,1949.391,1949.740,1949.237,1949.587,147.6
2024-01-14T17:01:00+00:00,1949.587,1950.121,1949.342,1949.876,101.2
2024-01-14T17:02:00+00:00,1949.876,1950.364,1949.695,1950.183,138.2
2024-01-14T17:03:00+00:00,1950.183,1950.581,1949.582,1949.980,96.9
2024-01-14T17:04:00+00:00,1949.980,1950.425,1949.757,1950.203,138.1
2024-01-14T17:05:00+00:00,1950.203,1950.948,1949.851,1950.596,128.0
2024-01-14T17:06:00+00:00,1950.596,1951.514,1950.494,1951.412,147.1
2024-01-14T17:07:00+00:00,1951.412,1951.480,1950.918,1950.986,139.5
2024-01-14T17:08:00+00:00,1950.986,1951.197,1950.550,1950.762,138.2
2024-01-14T17:09:00+00:00,1950.762,1950.980,1950.331,1950.549,140.2
2024-01-14T17:10:00+00:00,1950.549,1950.893,1950.159,1950.503,162.8
2024-01-14T17:11:00+00:00,1950.503,1950.818,1950.309,1950.624,131.6
2024-01-14T17:12:00+00:00,1950.624,1951.024,1950.559,1950.959,86.2
2024-01-14T17:13:00+00:00,1950.959,1951.072,1949.876,1949.988,117.0
2024-01-14T17:14:00+00:00,1949.988,1950.084,1949.912,1950.008,102.4
2024-01-14T17:15:00+00:00,1950.008,1950.384,1949.442,1949.818,81.6
2024-01-14T17:16:00+00:00,1949.818,1950.104,1949.274,1949.560,143.8
2024-01-14T17:17:00+00:00,1949.560,1950.320,1949.377,1950.137,136.6
2024-01-14T17:18:00+00:00,1950.137,1950.522,1949.329,1949.715,169.0
2024-01-14T17:19:00+00:00,1949.715,1950.197,1948.897,1949.379,84.7
2024-01-14T17:20:00+00:00,1949.379,1949.483,1949.197,1949.300,142.1
2024-01-14T17:21:00+00:00,1949.300,1949.590,1948.652,1948.942,91.6
2024-01-14T17:22:00+00:00,1948.942,1950.055,1948.413,1949.526,80.4
2024-01-14T17:23:00+00:00,1949.526,1949.854,1949.044,1949.372,113.8
2024-01-14T17:24:00+00:00,1949.372,1949.478,1949.304,1949.410,138.4
2024-01-14T17:25:00+00:00,1949.410,1949.617,1948.716,1948.923,116.3
2024-01-14T17:26:00+00:00,1948.923,1949.203,1948.630,1948.911,101.1
2024-01-14T17:27:00+00:00,1948.911,1949.440,1948.108,1948.637,143.1
2024-01-14T17:28:00+00:00,1948.637,1949.024,1948.047,1948.433,107.9
2024-01-14T17:29:00+00:00,1948.433,1948.687,1948.262,1948.516,165.5
2024-01-14T17:30:00+00:00,1948.516,1948.902,1948.112,1948.498,111.3
2024-01-14T17:31:00+00:00,1948.498,1948.871,1948.059,1948.432,96.6
2024-01-14T17:32:00+00:00,1948.432,1949.446,1948.282,1949.297,174.6
2024-01-14T17:33:00+00:00,1949.297,1949.370,1948.911,1948.985,101.4
2024-01-14T17:34:00+00:00,1948.985,1949.293,1948.734,1949.042,160.6
2024-01-14T17:35:00+00:00,1949.042,1949.390,1948.917,1949.265,89.3
2024-01-14T17:36:00+00:00,1949.265,1949.981,1948.223,1948.939,84.0
2024-01-14T17:37:00+00:00,1948.939,1949.410,1948.743,1949.214,111.0
2024-01-14T17:38:00+00:00,1949.214,1949.828,1948.912,1949.526,100.1
2024-01-14T17:39:00+00:00,1949.526,1949.930,1948.918,1949.321,113.0
2024-01-14T17:40:00+00:00,1949.321,1949.677,1949.191,1949.546,151.9
2024-01-14T17:41:00+00:00,1949.546,1949.749,1949.400,1949.602,112.7
2024-01-14T17:42:00+00:00,1949.602,1949.840,1949.137,1949.376,107.6
2024-01-14T17:43:00+00:00,1949.376,1950.036,1949.194,1949.854,123.5
2024-01-14T17:44:00+00:00,1949.854,1949.915,1949.093,1949.154,95.4
2024-01-14T17:45:00+00:00,1949.154,1949.555,1948.673,1949.074,195.5
2024-01-14T17:46:00+00:00,1949.074,1949.192,1948.830,1948.948,79.6
2024-01-14T17:47:00+00:00,1948.948,1949.162,1948.024,1948.238,140.0
2024-01-14T17:48:00+00:00,1948.238,1948.372,1948.160,1948.295,71.6
2024-01-14T17:49:00+00:00,1948.295,1948.653,1947.892,1948.250,135.2
2024-01-14T17:50:00+00:00,1948.250,1948.458,1948.016,1948.224,137.6
2024-01-14T17:51:00+00:00,1948.224,1948.308,1947.369,1947.453,169.4
2024-01-14T17:52:00+00:00,1947.453,1947.532,1947.099,1947.178,128.4
2024-01-14T17:53:00+00:00,1947.178,1947.424,1946.479,1946.725,156.9
2024-01-14T17:54:00+00:00,1946.725,1947.072,1946.406,1946.752,97.9
2024-01-14T17:55:00+00:00,1946.752,1947.246,1946.317,1946.811,145.1
2024-01-14T17:56:00+00:00,1946.811,1947.369,1946.463,1947.020,146.9
2024-01-14T17:57:00+00:00,1947.020,1947.876,1946.869,1947.725,142.9
2024-01-14T17:58:00+00:00,1947.725,1948.128,1947.596,1948.000,67.5
2024-01-14T17:59:00+00:00,1948.000,1948.798,1947.444,1948.241,137.7
2024-01-14T18:00:00+00:00,1948.241,1948.682,1947.473,1947.913,74.5
2024-01-14T18:01:00+00:00,1947.913,1948.708,1947.442,1948.237,163.1
2024-01-14T18:02:00+00:00,1948.237,1948.748,1948.034,1948.545,151.2
2024-01-14T18:03:00+00:00,1948.545,1948.868,1947.931,1948.254,167.9
2024-01-14T18:04:00+00:00,1948.254,1948.481,1947.866,1948.093,97.8
2024-01-14T18:05:00+00:00,1948.093,1948.840,1947.988,1948.735,176.6
2024-01-14T18:06:00+00:00,1948.735,1949.311,1948.480,1949.056,100.0
2024-01-14T18:07:00+00:00,1949.056,1949.503,1948.413,1948.860,94.1
2024-01-14T18:08:00+00:00,1948.860,1949.104,1948.378,1948.621,130.5
2024-01-14T18:09:00+00:00,1948.621,1948.908,1948.312,1948.599,116.1
2024-01-14T18:10:00+00:00,1948.599,1948.660,1948.543,1948.604,79.8
2024-01-14T18:11:00+00:00,1948.604,1949.231,1948.229,1948.856,165.8
2024-01-14T18:12:00+00:00,1948.856,1949.444,1948.091,1948.679,127.2
2024-01-14T18:13:00+00:00,1948.679,1949.079,1948.599,1948.998,126.8
2024-01-14T18:14:00+00:00,1948.998,1949.416,1948.692,1949.110,111.0
2024-01-14T18:15:00+00:00,1949.110,1949.467,1948.883,1949.240,152.4
2024-01-14T18:16:00+00:00,1949.240,1949.854,1948.834,1949.448,174.1
2024-01-14T18:17:00+00:00,1949.448,1949.712,1948.867,1949.131,97.6
2024-01-14T18:18:00+00:00,1949.131,1949.300,1948.837,1949.006,64.5
2024-01-14T18:19:00+00:00,1949.006,1949.113,1948.671,1948.779,173.7
2024-01-14T18:20:00+00:00,1948.779,1948.946,1948.532,1948.699,139.6
2024-01-14T18:21:00+00:00,1948.699,1948.976,1948.639,1948.915,138.2
2024-01-14T18:22:00+00:00,1948.915,1949.151,1948.119,1948.354,182.6
2024-01-14T18:23:00+00:00,1948.354,1948.767,1947.519,1947.931,72.9
2024-01-14T18:24:00+00:00,1947.931,1948.445,1947.140,1947.654,177.8
2024-01-14T18:25:00+00:00,1947.654,1948.938,1946.894,1948.178,170.6
2024-01-14T18:26:00+00:00,1948.178,1949.001,1947.657,1948.481,163.0
2024-01-14T18:27:00+00:00,1948.481,1948.604,1948.170,1948.293,83.6
2024-01-14T18:28:00+00:00,1948.293,1948.763,1947.834,1948.304,175.2
2024-01-14T18:29:00+00:00,1948.304,1948.873,1948.240,1948.809,75.2
2024-01-14T18:30:00+00:00,1948.809,1949.017,1948.641,1948.849,111.3
2024-01-14T18:31:00+00:00,1948.849,1949.362,1948.588,1949.101,123.7
2024-01-14T18:32:00+00:00,1949.101,1949.787,1948.845,1949.531,136.5
2024-01-14T18:33:00+00:00,1949.531,1949.699,1949.439,1949.607,54.5
2024-01-14T18:34:00+00:00,1949.607,1949.795,1948.895,1949.082,135.7
2024-01-14T18:35:00+00:00,1949.082,1949.363,1949.013,1949.294,80.3
2024-01-14T18:36:00+00:00,1949.294,1949.852,1949.128,1949.686,121.0
2024-01-14T18:37:00+00:00,1949.686,1949.740,1949.319,1949.374,98.8
2024-01-14T18:38:00+00:00,1949.374,1949.500,1948.924,1949.051,109.7
2024-01-14T18:39:00+00:00,1949.051,1949.162,1948.957,1949.069,117.4
2024-01-14T18:40:00+00:00,1949.069,1949.326,1948.686,1948.943,134.5
2024-01-14T18:41:00+00:00,1948.943,1949.350,1948.837,1949.244,166.6
2024-01-14T18:42:00+00:00,1949.244,1949.643,1948.899,1949.297,82.9
2024-01-14T18:43:00+00:00,1949.297,1949.430,1949.147,1949.280,71.6
2024-01-14T18:44:00+00:00,1949.280,1949.507,1948.517,1948.744,182.5
2024-01-14T18:45:00+00:00,1948.744,1948.854,1947.657,1947.766,164.4
2024-01-14T18:46:00+00:00,1947.766,1948.132,1947.580,1947.947,48.6
2024-01-14T18:47:00+00:00,1947.947,1948.388,1947.501,1947.943,161.9
2024-01-14T18:48:00+00:00,1947.943,1948.082,1947.265,1947.403,134.5
2024-01-14T18:49:00+00:00,1947.403,1947.807,1946.545,1946.949,96.8
2024-01-14T18:50:00+00:00,1946.949,1947.577,1946.622,1947.251,116.4
2024-01-14T18:51:00+00:00,1947.251,1947.534,1946.862,1947.145,182.8
2024-01-14T18:52:00+00:00,1947.145,1947.552,1946.840,1947.247,196.1
2024-01-14T18:53:00+00:00,1947.247,1947.739,1945.886,1946.378,129.1
2024-01-14T18:54:00+00:00,1946.378,1947.305,1946.020,1946.947,146.3
2024-01-14T18:55:00+00:00,1946.947,1947.069,1946.694,1946.817,118.1
2024-01-14T18:56:00+00:00,1946.817,1947.060,1946.446,1946.689,137.2
2024-01-14T18:57:00+00:00,1946.689,1947.219,1946.555,1947.085,120.2
2024-01-14T18:58:00+00:00,1947.085,1947.667,1946.875,1947.458,79.7
2024-01-14T18:59:00+00:00,1947.458,1947.953,1947.369,1947.864,92.5
2024-01-14T19:00:00+00:00,1947.864,1948.132,1947.419,1947.687,117.7
2024-01-14T19:01:00+00:00,1947.687,1947.999,1947.011,1947.323,105.0
2024-01-14T19:02:00+00:00,1947.323,1947.665,1947.259,1947.601,124.3
2024-01-14T19:03:00+00:00,1947.601,1947.877,1947.447,1947.723,109.7
2024-01-14T19:04:00+00:00,1947.723,1948.180,1947.496,1947.952,56.4
2024-01-14T19:05:00+00:00,1947.952,1948.011,1947.645,1947.704,164.1
2024-01-14T19:06:00+00:00,1947.704,1948.408,1947.120,1947.825,129.4
2024-01-14T19:07:00+00:00,1947.825,1947.979,1947.741,1947.896,123.1
2024-01-14T19:08:00+00:00,1947.896,1948.458,1947.627,1948.189,72.3
2024-01-14T19:09:00+00:00,1948.189,1948.314,1947.637,1947.762,71.4
2024-01-14T19:10:00+00:00,1947.762,1948.644,1947.539,1948.422,125.0
2024-01-14T19:11:00+00:00,1948.422,1948.967,1948.216,1948.762,91.7
2024-01-14T19:12:00+00:00,1948.762,1949.213,1948.465,1948.917,144.0
2024-01-14T19:13:00+00:00,1948.917,1949.267,1948.684,1949.034,119.7
2024-01-14T19:14:00+00:00,1949.034,1949.338,1948.492,1948.796,68.5
2024-01-14T19:15:00+00:00,1948.796,1948.960,1947.993,1948.157,144.6
2024-01-14T19:16:00+00:00,1948.157,1948.923,1947.706,1948.472,128.8
2024-01-14T19:17:00+00:00,1948.472,1948.595,1948.186,1948.310,101.4
2024-01-14T19:18:00+00:00,1948.310,1948.756,1947.759,1948.205,103.4
2024-01-14T19:19:00+00:00,1948.205,1948.559,1947.493,1947.847,137.9
2024-01-14T19:20:00+00:00,1947.847,1948.473,1947.271,1947.897,143.8
2024-01-14T19:21:00+00:00,1947.897,1948.171,1947.460,1947.735,110.7
2024-01-14T19:22:00+00:00,1947.735,1948.036,1947.287,1947.588,83.5
2024-01-14T19:23:00+00:00,1947.588,1947.873,1947.442,1947.728,100.9
2024-01-14T19:24:00+00:00,1947.728,1948.058,1947.408,1947.737,140.4
2024-01-14T19:25:00+00:00,1947.737,1947.840,1947.278,1947.380,113.4
2024-01-14T19:26:00+00:00,1947.380,1947.875,1946.891,1947.385,83.6
2024-01-14T19:27:00+00:00,1947.385,1947.628,1947.046,1947.288,205.0
2024-01-14T19:28:00+00:00,1947.288,1947.602,1946.976,1947.290,140.8
2024-01-14T19:29:00+00:00,1947.290,1947.452,1946.828,1946.990,156.1
2024-01-14T19:30:00+00:00,1946.990,1947.270,1946.889,1947.168,123.7
2024-01-14T19:31:00+00:00,1947.168,1947.483,1946.404,1946.718,93.3
2024-01-14T19:32:00+00:00,1946.718,1947.484,1946.500,1947.266,154.9
2024-01-14T19:33:00+00:00,1947.266,1947.656,1946.613,1947.003,93.3
2024-01-14T19:34:00+00:00,1947.003,1947.125,1946.403,1946.525,143.9
2024-01-14T19:35:00+00:00,1946.525,1946.578,1946.214,1946.267,98.3
2024-01-14T19:36:00+00:00,1946.267,1946.554,1945.634,1945.921,164.7
2024-01-14T19:37:00+00:00,1945.921,1946.312,1945.663,1946.053,119.4
2024-01-14T19:38:00+00:00,1946.053,1946.314,1945.764,1946.025,138.4
2024-01-14T19:39:00+00:00,1946.025,1946.375,1945.743,1946.093,133.9
2024-01-14T19:40:00+00:00,1946.093,1946.514,1945.303,1945.724,115.4
2024-01-14T19:41:00+00:00,1945.724,1946.138,1945.312,1945.725,120.0
2024-01-14T19:42:00+00:00,1945.725,1945.830,1945.082,1945.186,80.1
2024-01-14T19:43:00+00:00,1945.186,1945.278,1944.931,1945.023,107.9
2024-01-14T19:44:00+00:00,1945.023,1945.166,1944.916,1945.059,72.4
2024-01-14T19:45:00+00:00,1945.059,1945.140,1944.670,1944.751,116.8
2024-01-14T19:46:00+00:00,1944.751,1945.043,1943.962,1944.254,143.9
2024-01-14T19:47:00+00:00,1944.254,1944.351,1943.686,1943.784,94.4
2024-01-14T19:48:00+00:00,1943.784,1944.096,1943.145,1943.456,168.4
2024-01-14T19:49:00+00:00,1943.456,1943.782,1943.054,1943.380,105.2
2024-01-14T19:50:00+00:00,1943.380,1943.546,1942.897,1943.063,159.3
2024-01-14T19:51:00+00:00,1943.063,1943.984,1942.898,1943.819,123.6
2024-01-14T19:52:00+00:00,1943.819,1944.002,1943.150,1943.333,156.6
2024-01-14T19:53:00+00:00,1943.333,1943.734,1943.159,1943.559,77.2
2024-01-14T19:54:00+00:00,1943.559,1944.171,1942.871,1943.482,80.3
2024-01-14T19:55:00+00:00,1943.482,1943.824,1943.163,1943.505,102.9
2024-01-14T19:56:00+00:00,1943.505,1943.867,1943.219,1943.582,117.1
2024-01-14T19:57:00+00:00,1943.582,1943.719,1943.316,1943.453,121.9
2024-01-14T19:58:00+00:00,1943.453,1943.572,1942.654,1942.773,174.0
2024-01-14T19:59:00+00:00,1942.773,1943.214,1942.243,1942.684,139.6
2024-01-14T20:00:00+00:00,1942.684,1942.837,1942.293,1942.445,112.7
2024-01-14T20:01:00+00:00,1942.445,1942.999,1942.266,1942.820,100.9
2024-01-14T20:02:00+00:00,1942.820,1943.155,1942.610,1942.945,117.2
2024-01-14T20:03:00+00:00,1942.945,1943.266,1942.866,1943.187,137.0
2024-01-14T20:04:00+00:00,1943.187,1943.646,1942.750,1943.208,125.3
2024-01-14T20:05:00+00:00,1943.208,1943.411,1943.058,1943.262,143.2
2024-01-14T20:06:00+00:00,1943.262,1943.614,1942.231,1942.584,166.7
2024-01-14T20:07:00+00:00,1942.584,1942.782,1942.248,1942.445,166.3
2024-01-14T20:08:00+00:00,1942.445,1942.713,1941.873,1942.141,88.6
2024-01-14T20:09:00+00:00,1942.141,1942.505,1941.583,1941.948,116.3
2024-01-14T20:10:00+00:00,1941.948,1942.125,1941.398,1941.575,142.1
2024-01-14T20:11:00+00:00,1941.575,1942.168,1941.265,1941.858,46.5
2024-01-14T20:12:00+00:00,1941.858,1942.064,1941.072,1941.278,149.8
2024-01-14T20:13:00+00:00,1941.278,1941.713,1940.437,1940.872,8.4
2024-01-14T20:14:00+00:00,1940.872,1941.166,1939.945,1940.239,164.8
2024-01-14T20:15:00+00:00,1940.239,1940.313,1940.084,1940.157,112.3
2024-01-14T20:16:00+00:00,1940.157,1940.594,1939.953,1940.390,142.2
2024-01-14T20:17:00+00:00,1940.390,1940.673,1939.787,1940.070,179.4
2024-01-14T20:18:00+00:00,1940.070,1940.567,1939.799,1940.296,114.2
2024-01-14T20:19:00+00:00,1940.296,1940.888,1939.547,1940.138,119.7
2024-01-14T20:20:00+00:00,1940.138,1940.348,1939.832,1940.041,144.1
2024-01-14T20:21:00+00:00,1940.041,1940.780,1939.787,1940.526,58.6
2024-01-14T20:22:00+00:00,1940.526,1940.658,1940.163,1940.295,99.0
2024-01-14T20:23:00+00:00,1940.295,1940.636,1939.817,1940.157,149.7
2024-01-14T20:24:00+00:00,1940.157,1940.287,1939.587,1939.717,114.8
2024-01-14T20:25:00+00:00,1939.717,1939.881,1939.637,1939.801,135.9
2024-01-14T20:26:00+00:00,1939.801,1939.957,1939.264,1939.420,70.4
2024-01-14T20:27:00+00:00,1939.420,1939.727,1938.873,1939.180,104.9
2024-01-14T20:28:00+00:00,1939.180,1939.616,1938.829,1939.265,104.0
2024-01-14T20:29:00+00:00,1939.265,1939.828,1939.118,1939.681,115.8
2024-01-14T20:30:00+00:00,1939.681,1939.833,1939.031,1939.184,190.9
2024-01-14T20:31:00+00:00,1939.184,1939.491,1938.956,1939.264,140.7
2024-01-14T20:32:00+00:00,1939.264,1939.464,1938.441,1938.640,130.2
2024-01-14T20:33:00+00:00,1938.640,1938.950,1937.823,1938.133,113.3
2024-01-14T20:34:00+00:00,1938.133,1938.352,1937.582,1937.801,156.5
2024-01-14T20:35:00+00:00,1937.801,1938.212,1937.473,1937.884,65.4
2024-01-14T20:36:00+00:00,1937.884,1938.344,1937.820,1938.281,133.3
2024-01-14T20:37:00+00:00,1938.281,1939.057,1937.940,1938.717,110.0
2024-01-14T20:38:00+00:00,1938.717,1939.115,1938.534,1938.932,141.4
2024-01-14T20:39:00+00:00,1938.932,1939.081,1938.222,1938.370,121.7
2024-01-14T20:40:00+00:00,1938.370,1938.979,1937.974,1938.583,109.7
2024-01-14T20:41:00+00:00,1938.583,1939.065,1938.025,1938.507,123.7
2024-01-14T20:42:00+00:00,1938.507,1938.834,1937.646,1937.973,114.6
2024-01-14T20:43:00+00:00,1937.973,1938.098,1936.831,1936.956,157.1
2024-01-14T20:44:00+00:00,1936.956,1937.619,1936.423,1937.086,102.3
2024-01-14T20:45:00+00:00,1937.086,1937.813,1936.707,1937.433,104.8
2024-01-14T20:46:00+00:00,1937.433,1937.714,1936.690,1936.971,91.2
2024-01-14T20:47:00+00:00,1936.971,1937.268,1935.546,1935.843,131.6
2024-01-14T20:48:00+00:00,1935.843,1935.977,1935.525,1935.659,113.9
2024-01-14T20:49:00+00:00,1935.659,1935.769,1935.381,1935.491,141.1
2024-01-14T20:50:00+00:00,1935.491,1935.698,1935.427,1935.634,169.3
2024-01-14T20:51:00+00:00,1935.634,1936.025,1935.176,1935.567,163.6
2024-01-14T20:52:00+00:00,1935.567,1935.874,1935.014,1935.322,124.2
2024-01-14T20:53:00+00:00,1935.322,1935.397,1935.227,1935.302,79.0
2024-01-14T20:54:00+00:00,1935.302,1935.475,1934.990,1935.162,169.8
2024-01-14T20:55:00+00:00,1935.162,1935.630,1934.799,1935.266,164.6
2024-01-14T20:56:00+00:00,1935.266,1935.813,1935.005,1935.552,146.4
2024-01-14T20:57:00+00:00,1935.552,1936.021,1935.239,1935.708,73.1
2024-01-14T20:58:00+00:00,1935.708,1935.896,1935.199,1935.387,159.9
2024-01-14T20:59:00+00:00,1935.387,1935.539,1935.083,1935.235,163.0
2024-01-14T21:00:00+00:00,1935.235,1935.665,1935.127,1935.557,116.7
2024-01-14T21:01:00+00:00,1935.557,1935.920,1934.470,1934.833,131.5
2024-01-14T21:02:00+00:00,1934.833,1934.896,1934.674,1934.737,111.7
2024-01-14T21:03:00+00:00,1934.737,1934.903,1934.683,1934.848,113.3
2024-01-14T21:04:00+00:00,1934.848,1935.446,1934.455,1935.053,121.7
2024-01-14T21:05:00+00:00,1935.053,1935.736,1934.091,1934.775,25.9
2024-01-14T21:06:00+00:00,1934.775,1935.682,1934.192,1935.099,135.2
2024-01-14T21:07:00+00:00,1935.099,1935.792,1934.765,1935.457,120.7
2024-01-14T21:08:00+00:00,1935.457,1935.921,1934.931,1935.395,131.5
2024-01-14T21:09:00+00:00,1935.395,1936.095,1934.883,1935.584,123.0
2024-01-14T21:10:00+00:00,1935.584,1936.162,1935.357,1935.935,106.5
2024-01-14T21:11:00+00:00,1935.935,1936.184,1935.735,1935.984,87.6
2024-01-14T21:12:00+00:00,1935.984,1936.197,1935.742,1935.954,79.5
2024-01-14T21:13:00+00:00,1935.954,1936.677,1935.444,1936.167,149.1
2024-01-14T21:14:00+00:00,1936.167,1936.726,1935.783,1936.341,53.5
2024-01-14T21:15:00+00:00,1936.341,1936.466,1936.160,1936.285,123.8
2024-01-14T21:16:00+00:00,1936.285,1936.651,1935.535,1935.901,115.1
2024-01-14T21:17:00+00:00,1935.901,1936.238,1935.463,1935.800,105.4
2024-01-14T21:18:00+00:00,1935.800,1935.934,1934.919,1935.054,96.9
2024-01-14T21:19:00+00:00,1935.054,1935.560,1934.488,1934.994,111.4
2024-01-14T21:20:00+00:00,1934.994,1935.272,1934.851,1935.129,116.0
2024-01-14T21:21:00+00:00,1935.129,1935.302,1934.547,1934.721,124.1
2024-01-14T21:22:00+00:00,1934.721,1934.970,1934.221,1934.471,82.0
2024-01-14T21:23:00+00:00,1934.471,1934.656,1934.076,1934.261,152.4
2024-01-14T21:24:00+00:00,1934.261,1934.410,1933.408,1933.557,106.2
2024-01-14T21:25:00+00:00,1933.557,1933.619,1933.407,1933.468,114.9
2024-01-14T21:26:00+00:00,1933.468,1933.670,1933.359,1933.560,145.4
2024-01-14T21:27:00+00:00,1933.560,1934.193,1933.051,1933.684,135.5
2024-01-14T21:28:00+00:00,1933.684,1934.230,1933.043,1933.589,75.0
2024-01-14T21:29:00+00:00,1933.589,1933.830,1932.948,1933.189,131.1
2024-01-14T21:30:00+00:00,1933.189,1933.598,1932.693,1933.101,124.5
2024-01-14T21:31:00+00:00,1933.101,1933.234,1932.903,1933.035,137.2
2024-01-14T21:32:00+00:00,1933.035,1933.206,1932.870,1933.041,121.0
2024-01-14T21:33:00+00:00,1933.041,1933.283,1931.726,1931.968,137.7
2024-01-14T21:34:00+00:00,1931.968,1932.244,1931.692,1931.968,124.8
2024-01-14T21:35:00+00:00,1931.968,1932.031,1931.666,1931.729,149.5
2024-01-14T21:36:00+00:00,1931.729,1931.906,1931.668,1931.845,123.7
2024-01-14T21:37:00+00:00,1931.845,1931.928,1931.711,1931.793,107.6
2024-01-14T21:38:00+00:00,1931.793,1932.097,1931.616,1931.919,121.2
2024-01-14T21:39:00+00:00,1931.919,1932.071,1931.826,1931.977,124.3
2024-01-14T21:40:00+00:00,1931.977,1932.546,1931.820,1932.389,124.1
2024-01-14T21:41:00+00:00,1932.389,1932.642,1931.895,1932.149,122.6
2024-01-14T21:42:00+00:00,1932.149,1932.502,1931.786,1932.139,91.2
2024-01-14T21:43:00+00:00,1932.139,1932.574,1932.045,1932.481,124.3
2024-01-14T21:44:00+00:00,1932.481,1932.972,1932.235,1932.725,133.4
2024-01-14T21:45:00+00:00,1932.725,1932.781,1932.337,1932.393,113.7
2024-01-14T21:46:00+00:00,1932.393,1932.985,1932.125,1932.717,157.7
2024-01-14T21:47:00+00:00,1932.717,1932.919,1932.489,1932.690,123.8
2024-01-14T21:48:00+00:00,1932.690,1933.095,1932.364,1932.768,156.5
2024-01-14T21:49:00+00:00,1932.768,1933.078,1932.322,1932.632,106.8
2024-01-14T21:50:00+00:00,1932.632,1932.861,1932.124,1932.353,139.7
2024-01-14T21:51:00+00:00,1932.353,1932.778,1931.862,1932.287,150.2
2024-01-14T21:52:00+00:00,1932.287,1932.927,1931.856,1932.496,74.9
2024-01-14T21:53:00+00:00,1932.496,1932.671,1932.164,1932.339,124.5
2024-01-14T21:54:00+00:00,1932.339,1932.451,1931.662,1931.774,133.2
2024-01-14T21:55:00+00:00,1931.774,1931.977,1931.679,1931.882,99.1
2024-01-14T21:56:00+00:00,1931.882,1932.150,1931.261,1931.529,126.9
2024-01-14T21:57:00+00:00,1931.529,1931.674,1931.333,1931.478,141.1
2024-01-14T21:58:00+00:00,1931.478,1931.843,1931.183,1931.548,79.8
2024-01-14T21:59:00+00:00,1931.548,1932.119,1931.291,1931.861,102.9
2024-01-14T22:00:00+00:00,1931.861,1932.240,1931.632,1932.012,130.7
2024-01-14T22:01:00+00:00,1932.012,1932.752,1931.041,1931.781,143.0
2024-01-14T22:02:00+00:00,1931.781,1932.032,1931.013,1931.264,114.5
2024-01-14T22:03:00+00:00,1931.264,1932.619,1930.440,1931.795,93.0
2024-01-14T22:04:00+00:00,1931.795,1931.955,1931.024,1931.184,95.8
2024-01-14T22:05:00+00:00,1931.184,1931.440,1930.451,1930.708,99.2
2024-01-14T22:06:00+00:00,1930.708,1930.994,1930.497,1930.784,171.9
2024-01-14T22:07:00+00:00,1930.784,1931.338,1929.349,1929.902,76.8
2024-01-14T22:08:00+00:00,1929.902,1930.060,1929.750,1929.908,149.3
2024-01-14T22:09:00+00:00,1929.908,1930.181,1929.711,1929.985,101.8
2024-01-14T22:10:00+00:00,1929.985,1930.829,1929.700,1930.544,87.7
2024-01-14T22:11:00+00:00,1930.544,1930.693,1929.990,1930.139,128.8
2024-01-14T22:12:00+00:00,1930.139,1930.735,1929.726,1930.321,127.0
2024-01-14T22:13:00+00:00,1930.321,1930.400,1929.838,1929.917,73.4
2024-01-14T22:14:00+00:00,1929.917,1930.055,1929.390,1929.528,120.5
2024-01-14T22:15:00+00:00,1929.528,1929.671,1928.524,1928.666,98.5
2024-01-14T22:16:00+00:00,1928.666,1928.878,1928.414,1928.625,164.5
2024-01-14T22:17:00+00:00,1928.625,1929.276,1928.298,1928.949,150.5
